Timestamp,Object,Confidence
2026-08-13 17:50:19.313917,car,0.76
2026-08-13 17:50:19.313917,car,0.68
2026-08-13 17:50:19.313917,car,0.63
2026-08-13 17:50:19.313917,motorcycle,0.62
2026-08-13 17:50:19.313917,car,0.57
2026-08-13 17:50:19.313917,bus,0.53
2026-08-13 17:50:19.316101,truck,0.5
2026-08-13 17:50:19.316101,car,0.49
2026-08-13 17:50:19.316101,car,0.49
2026-08-13 17:50:19.316101,car,0.45
2026-08-13 17:50:19.316101,car,0.44
2026-08-13 17:50:19.316101,truck,0.42
2026-08-13 17:50:19.316101,bus,0.35
2026-08-13 17:50:19.316101,car,0.35
2026-08-13 17:50:19.316101,car,0.34
2026-08-13 17:50:19.316101,car,0.33
2026-08-13 17:50:19.316101,car,0.32
2026-08-13 17:50:19.316101,motorcycle,0.31
2026-08-13 17:50:19.316101,person,0.3
2026-08-13 17:50:19.316101,truck,0.28
2026-08-13 17:50:19.318107,car,0.27
2026-08-13 17:50:19.318107,motorcycle,0.26
2026-08-13 17:50:19.478759,car,0.81
2026-08-13 17:50:19.478759,bus,0.81
2026-08-13 17:50:19.478759,car,0.77
2026-08-13 17:50:19.478759,motorcycle,0.67
2026-08-13 17:50:19.478759,car,0.67
2026-08-13 17:50:19.480826,car,0.58
2026-08-13 17:50:19.480826,car,0.56
2026-08-13 17:50:19.480826,bus,0.56
2026-08-13 17:50:19.480826,car,0.55
2026-08-13 17:50:19.480826,car,0.55
2026-08-13 17:50:19.480826,car,0.49
2026-08-13 17:50:19.480826,truck,0.49
2026-08-13 17:50:19.480826,car,0.47
2026-08-13 17:50:19.480826,car,0.46
2026-08-13 17:50:19.480826,car,0.46
2026-08-13 17:50:19.480826,car,0.39
2026-08-13 17:50:19.480826,person,0.39
2026-08-13 17:50:19.480826,bus,0.38
2026-08-13 17:50:19.480826,car,0.36
2026-08-13 17:50:19.480826,car,0.32
2026-08-13 17:50:19.653135,bus,0.89
2026-08-13 17:50:19.653135,car,0.82
2026-08-13 17:50:19.653135,car,0.74
2026-08-13 17:50:19.653135,car,0.67
2026-08-13 17:50:19.655141,bus,0.6
2026-08-13 17:50:19.655141,car,0.57
2026-08-13 17:50:19.655141,motorcycle,0.57
2026-08-13 17:50:19.655141,car,0.55
2026-08-13 17:50:19.655141,car,0.55
2026-08-13 17:50:19.655141,car,0.54
2026-08-13 17:50:19.655141,car,0.54
2026-08-13 17:50:19.655141,car,0.53
2026-08-13 17:50:19.655141,car,0.47
2026-08-13 17:50:19.655141,truck,0.47
2026-08-13 17:50:19.655141,car,0.45
2026-08-13 17:50:19.655141,bus,0.4
2026-08-13 17:50:19.655141,car,0.32
2026-08-13 17:50:19.655141,car,0.3
2026-08-13 17:50:19.655141,car,0.28
2026-08-13 17:50:19.655141,car,0.25
2026-08-13 17:50:19.780953,bus,0.86
2026-08-13 17:50:19.780953,car,0.84
2026-08-13 17:50:19.780953,car,0.75
2026-08-13 17:50:19.780953,car,0.67
2026-08-13 17:50:19.782959,car,0.63
2026-08-13 17:50:19.782959,bus,0.6
2026-08-13 17:50:19.782959,car,0.6
2026-08-13 17:50:19.782959,car,0.58
2026-08-13 17:50:19.782959,motorcycle,0.52
2026-08-13 17:50:19.782959,car,0.52
2026-08-13 17:50:19.782959,car,0.48
2026-08-13 17:50:19.782959,truck,0.47
2026-08-13 17:50:19.782959,car,0.44
2026-08-13 17:50:19.782959,car,0.41
2026-08-13 17:50:19.782959,truck,0.41
2026-08-13 17:50:19.782959,car,0.37
2026-08-13 17:50:19.782959,truck,0.36
2026-08-13 17:50:19.782959,car,0.32
2026-08-13 17:50:19.784964,car,0.29
2026-08-13 17:50:19.784964,car,0.26
2026-08-13 17:50:19.908792,car,0.86
2026-08-13 17:50:19.908792,bus,0.8
2026-08-13 17:50:19.908792,car,0.74
2026-08-13 17:50:19.908792,car,0.69
2026-08-13 17:50:19.908792,car,0.67
2026-08-13 17:50:19.908792,car,0.56
2026-08-13 17:50:19.908792,motorcycle,0.53
2026-08-13 17:50:19.908792,truck,0.51
2026-08-13 17:50:19.908792,car,0.5
2026-08-13 17:50:19.908792,car,0.49
2026-08-13 17:50:19.908792,bus,0.48
2026-08-13 17:50:19.908792,truck,0.45
2026-08-13 17:50:19.908792,car,0.45
2026-08-13 17:50:19.908792,car,0.43
2026-08-13 17:50:19.908792,truck,0.42
2026-08-13 17:50:19.908792,truck,0.41
2026-08-13 17:50:19.908792,car,0.38
2026-08-13 17:50:19.908792,car,0.36
2026-08-13 17:50:19.908792,car,0.32
2026-08-13 17:50:19.908792,car,0.27
2026-08-13 17:50:19.910838,person,0.26
2026-08-13 17:50:19.910838,car,0.26
2026-08-13 17:50:20.041088,bus,0.84
2026-08-13 17:50:20.041088,car,0.82
2026-08-13 17:50:20.041088,car,0.71
2026-08-13 17:50:20.041088,car,0.71
2026-08-13 17:50:20.041088,motorcycle,0.63
2026-08-13 17:50:20.041088,car,0.62
2026-08-13 17:50:20.041088,car,0.6
2026-08-13 17:50:20.041088,bus,0.53
2026-08-13 17:50:20.041088,car,0.51
2026-08-13 17:50:20.046099,truck,0.48
2026-08-13 17:50:20.046099,truck,0.46
2026-08-13 17:50:20.046099,car,0.46
2026-08-13 17:50:20.046099,car,0.41
2026-08-13 17:50:20.046099,car,0.39
2026-08-13 17:50:20.046099,truck,0.37
2026-08-13 17:50:20.046099,motorcycle,0.35
2026-08-13 17:50:20.046099,car,0.33
2026-08-13 17:50:20.046099,car,0.3
2026-08-13 17:50:20.046099,car,0.27
2026-08-13 17:50:20.160761,bus,0.83
2026-08-13 17:50:20.160761,car,0.82
2026-08-13 17:50:20.160761,car,0.71
2026-08-13 17:50:20.160761,car,0.71
2026-08-13 17:50:20.162767,motorcycle,0.65
2026-08-13 17:50:20.162767,car,0.58
2026-08-13 17:50:20.162767,truck,0.55
2026-08-13 17:50:20.162767,car,0.54
2026-08-13 17:50:20.162767,bus,0.53
2026-08-13 17:50:20.162767,car,0.52
2026-08-13 17:50:20.162767,car,0.52
2026-08-13 17:50:20.162767,truck,0.48
2026-08-13 17:50:20.162767,car,0.43
2026-08-13 17:50:20.162767,motorcycle,0.34
2026-08-13 17:50:20.162767,car,0.32
2026-08-13 17:50:20.162767,car,0.31
2026-08-13 17:50:20.162767,car,0.3
2026-08-13 17:50:20.278981,car,0.85
2026-08-13 17:50:20.278981,bus,0.84
2026-08-13 17:50:20.278981,car,0.75
2026-08-13 17:50:20.278981,car,0.74
2026-08-13 17:50:20.278981,motorcycle,0.6
2026-08-13 17:50:20.278981,car,0.6
2026-08-13 17:50:20.278981,car,0.59
2026-08-13 17:50:20.278981,car,0.58
2026-08-13 17:50:20.278981,bus,0.51
2026-08-13 17:50:20.278981,truck,0.5
2026-08-13 17:50:20.278981,truck,0.48
2026-08-13 17:50:20.278981,car,0.44
2026-08-13 17:50:20.278981,car,0.44
2026-08-13 17:50:20.278981,truck,0.43
2026-08-13 17:50:20.278981,car,0.39
2026-08-13 17:50:20.278981,car,0.37
2026-08-13 17:50:20.278981,car,0.32
2026-08-13 17:50:20.278981,car,0.3
2026-08-13 17:50:20.278981,car,0.29
2026-08-13 17:50:20.395754,car,0.86
2026-08-13 17:50:20.395754,bus,0.82
2026-08-13 17:50:20.395754,car,0.79
2026-08-13 17:50:20.395754,car,0.78
2026-08-13 17:50:20.395754,car,0.64
2026-08-13 17:50:20.395754,motorcycle,0.62
2026-08-13 17:50:20.395754,car,0.61
2026-08-13 17:50:20.395754,car,0.59
2026-08-13 17:50:20.395754,car,0.53
2026-08-13 17:50:20.395754,car,0.51
2026-08-13 17:50:20.395754,truck,0.48
2026-08-13 17:50:20.395754,bus,0.48
2026-08-13 17:50:20.395754,car,0.44
2026-08-13 17:50:20.395754,truck,0.41
2026-08-13 17:50:20.398780,car,0.39
2026-08-13 17:50:20.398780,car,0.35
2026-08-13 17:50:20.398780,car,0.31
2026-08-13 17:50:20.398780,car,0.3
2026-08-13 17:50:20.521183,car,0.86
2026-08-13 17:50:20.521183,bus,0.81
2026-08-13 17:50:20.521183,car,0.78
2026-08-13 17:50:20.521183,car,0.77
2026-08-13 17:50:20.521183,motorcycle,0.7
2026-08-13 17:50:20.521183,car,0.7
2026-08-13 17:50:20.521183,car,0.57
2026-08-13 17:50:20.521183,car,0.53
2026-08-13 17:50:20.521183,car,0.53
2026-08-13 17:50:20.521183,car,0.47
2026-08-13 17:50:20.521183,bus,0.47
2026-08-13 17:50:20.523192,car,0.43
2026-08-13 17:50:20.523192,truck,0.42
2026-08-13 17:50:20.523192,truck,0.42
2026-08-13 17:50:20.523192,car,0.37
2026-08-13 17:50:20.523192,car,0.3
2026-08-13 17:50:20.523192,car,0.3
2026-08-13 17:50:20.523192,car,0.28
2026-08-13 17:50:20.523192,car,0.26
2026-08-13 17:50:20.523192,car,0.25
2026-08-13 17:50:20.639028,car,0.87
2026-08-13 17:50:20.641154,bus,0.82
2026-08-13 17:50:20.641154,car,0.75
2026-08-13 17:50:20.641154,car,0.7
2026-08-13 17:50:20.641154,truck,0.58
2026-08-13 17:50:20.641154,car,0.58
2026-08-13 17:50:20.641154,car,0.54
2026-08-13 17:50:20.641154,motorcycle,0.52
2026-08-13 17:50:20.641154,car,0.51
2026-08-13 17:50:20.641154,bus,0.5
2026-08-13 17:50:20.641154,car,0.46
2026-08-13 17:50:20.641154,truck,0.44
2026-08-13 17:50:20.641154,car,0.42
2026-08-13 17:50:20.641154,car,0.41
2026-08-13 17:50:20.641154,car,0.4
2026-08-13 17:50:20.641154,car,0.39
2026-08-13 17:50:20.641154,car,0.31
2026-08-13 17:50:20.641154,motorcycle,0.31
2026-08-13 17:50:20.641154,car,0.29
2026-08-13 17:50:20.641154,car,0.29
2026-08-13 17:50:20.768258,car,0.87
2026-08-13 17:50:20.768258,bus,0.82
2026-08-13 17:50:20.768258,car,0.72
2026-08-13 17:50:20.768764,car,0.71
2026-08-13 17:50:20.768764,car,0.64
2026-08-13 17:50:20.768764,car,0.58
2026-08-13 17:50:20.768764,car,0.56
2026-08-13 17:50:20.768764,motorcycle,0.52
2026-08-13 17:50:20.768764,truck,0.51
2026-08-13 17:50:20.768764,bus,0.5
2026-08-13 17:50:20.768764,truck,0.45
2026-08-13 17:50:20.768764,truck,0.45
2026-08-13 17:50:20.768764,car,0.45
2026-08-13 17:50:20.768764,car,0.44
2026-08-13 17:50:20.768764,motorcycle,0.42
2026-08-13 17:50:20.768764,car,0.35
2026-08-13 17:50:20.768764,car,0.34
2026-08-13 17:50:20.768764,car,0.31
2026-08-13 17:50:20.768764,car,0.3
2026-08-13 17:50:20.768764,car,0.29
2026-08-13 17:50:20.768764,car,0.27
2026-08-13 17:50:20.768764,motorcycle,0.27
2026-08-13 17:50:20.914176,car,0.89
2026-08-13 17:50:20.914176,bus,0.82
2026-08-13 17:50:20.914176,car,0.77
2026-08-13 17:50:20.914176,car,0.7
2026-08-13 17:50:20.914176,car,0.64
2026-08-13 17:50:20.914176,car,0.61
2026-08-13 17:50:20.914176,motorcycle,0.56
2026-08-13 17:50:20.914176,bus,0.56
2026-08-13 17:50:20.914176,car,0.51
2026-08-13 17:50:20.914176,truck,0.49
2026-08-13 17:50:20.914176,car,0.45
2026-08-13 17:50:20.918591,car,0.44
2026-08-13 17:50:20.918591,car,0.44
2026-08-13 17:50:20.918591,car,0.42
2026-08-13 17:50:20.918591,car,0.4
2026-08-13 17:50:20.918591,truck,0.4
2026-08-13 17:50:20.918591,car,0.39
2026-08-13 17:50:20.918591,car,0.33
2026-08-13 17:50:20.918591,motorcycle,0.33
2026-08-13 17:50:20.918591,truck,0.29
2026-08-13 17:50:20.918591,motorcycle,0.28
2026-08-13 17:50:20.918591,car,0.25
2026-08-13 17:50:21.062860,car,0.87
2026-08-13 17:50:21.062860,bus,0.81
2026-08-13 17:50:21.062860,car,0.78
2026-08-13 17:50:21.062860,car,0.75
2026-08-13 17:50:21.062860,car,0.71
2026-08-13 17:50:21.062860,bus,0.61
2026-08-13 17:50:21.062860,car,0.55
2026-08-13 17:50:21.062860,car,0.54
2026-08-13 17:50:21.062860,motorcycle,0.51
2026-08-13 17:50:21.064866,car,0.5
2026-08-13 17:50:21.064866,car,0.48
2026-08-13 17:50:21.064866,car,0.45
2026-08-13 17:50:21.064866,truck,0.42
2026-08-13 17:50:21.064866,car,0.4
2026-08-13 17:50:21.064866,car,0.37
2026-08-13 17:50:21.065873,car,0.3
2026-08-13 17:50:21.065873,bus,0.28
2026-08-13 17:50:21.065873,car,0.26
2026-08-13 17:50:21.201037,car,0.84
2026-08-13 17:50:21.201037,bus,0.81
2026-08-13 17:50:21.201037,car,0.81
2026-08-13 17:50:21.201037,car,0.8
2026-08-13 17:50:21.201037,car,0.66
2026-08-13 17:50:21.201037,motorcycle,0.65
2026-08-13 17:50:21.201037,bus,0.6
2026-08-13 17:50:21.201037,car,0.58
2026-08-13 17:50:21.203048,car,0.55
2026-08-13 17:50:21.203048,car,0.54
2026-08-13 17:50:21.203048,car,0.52
2026-08-13 17:50:21.203048,truck,0.44
2026-08-13 17:50:21.203048,car,0.41
2026-08-13 17:50:21.203048,car,0.4
2026-08-13 17:50:21.203048,car,0.37
2026-08-13 17:50:21.203048,car,0.37
2026-08-13 17:50:21.203048,car,0.36
2026-08-13 17:50:21.203048,bus,0.31
2026-08-13 17:50:21.399574,car,0.85
2026-08-13 17:50:21.399943,bus,0.84
2026-08-13 17:50:21.399943,car,0.81
2026-08-13 17:50:21.399943,car,0.79
2026-08-13 17:50:21.399943,motorcycle,0.65
2026-08-13 17:50:21.399943,bus,0.61
2026-08-13 17:50:21.399943,car,0.6
2026-08-13 17:50:21.399943,car,0.52
2026-08-13 17:50:21.399943,car,0.49
2026-08-13 17:50:21.399943,car,0.47
2026-08-13 17:50:21.401951,car,0.47
2026-08-13 17:50:21.401951,truck,0.45
2026-08-13 17:50:21.401951,car,0.43
2026-08-13 17:50:21.401951,car,0.42
2026-08-13 17:50:21.401951,car,0.38
2026-08-13 17:50:21.401951,car,0.37
2026-08-13 17:50:21.401951,bus,0.33
2026-08-13 17:50:21.401951,car,0.3
2026-08-13 17:50:21.570680,car,0.85
2026-08-13 17:50:21.570680,car,0.83
2026-08-13 17:50:21.570680,bus,0.81
2026-08-13 17:50:21.570680,car,0.8
2026-08-13 17:50:21.572686,car,0.67
2026-08-13 17:50:21.572686,motorcycle,0.65
2026-08-13 17:50:21.572686,car,0.58
2026-08-13 17:50:21.572686,bus,0.57
2026-08-13 17:50:21.572686,car,0.55
2026-08-13 17:50:21.572686,car,0.52
2026-08-13 17:50:21.572686,car,0.51
2026-08-13 17:50:21.572686,car,0.46
2026-08-13 17:50:21.572686,motorcycle,0.43
2026-08-13 17:50:21.572686,car,0.41
2026-08-13 17:50:21.572686,truck,0.4
2026-08-13 17:50:21.574796,car,0.35
2026-08-13 17:50:21.574796,car,0.33
2026-08-13 17:50:21.574796,bus,0.32
2026-08-13 17:50:21.574796,car,0.3
2026-08-13 17:50:21.574796,car,0.26
2026-08-13 17:50:21.574796,car,0.26
2026-08-13 17:50:21.574796,motorcycle,0.25
2026-08-13 17:50:21.762765,car,0.85
2026-08-13 17:50:21.762765,bus,0.84
2026-08-13 17:50:21.762765,car,0.81
2026-08-13 17:50:21.762765,car,0.73
2026-08-13 17:50:21.762765,motorcycle,0.66
2026-08-13 17:50:21.762765,car,0.63
2026-08-13 17:50:21.765836,bus,0.56
2026-08-13 17:50:21.765836,car,0.55
2026-08-13 17:50:21.765836,car,0.52
2026-08-13 17:50:21.765836,car,0.46
2026-08-13 17:50:21.765836,car,0.45
2026-08-13 17:50:21.765836,car,0.44
2026-08-13 17:50:21.765836,truck,0.43
2026-08-13 17:50:21.765836,car,0.41
2026-08-13 17:50:21.765836,car,0.37
2026-08-13 17:50:21.765836,motorcycle,0.36
2026-08-13 17:50:21.765836,truck,0.34
2026-08-13 17:50:21.765836,bus,0.32
2026-08-13 17:50:21.765836,car,0.3
2026-08-13 17:50:21.768697,car,0.29
2026-08-13 17:50:21.768697,car,0.27
2026-08-13 17:50:21.768697,person,0.26
2026-08-13 17:50:21.908991,bus,0.84
2026-08-13 17:50:21.908991,car,0.84
2026-08-13 17:50:21.908991,car,0.8
2026-08-13 17:50:21.908991,car,0.78
2026-08-13 17:50:21.908991,motorcycle,0.59
2026-08-13 17:50:21.908991,bus,0.59
2026-08-13 17:50:21.908991,car,0.58
2026-08-13 17:50:21.908991,car,0.48
2026-08-13 17:50:21.908991,car,0.48
2026-08-13 17:50:21.908991,car,0.47
2026-08-13 17:50:21.908991,car,0.47
2026-08-13 17:50:21.908991,car,0.42
2026-08-13 17:50:21.908991,car,0.42
2026-08-13 17:50:21.913712,truck,0.35
2026-08-13 17:50:21.913712,car,0.34
2026-08-13 17:50:21.913712,truck,0.33
2026-08-13 17:50:21.913712,motorcycle,0.31
2026-08-13 17:50:21.913712,car,0.29
2026-08-13 17:50:21.913712,bus,0.29
2026-08-13 17:50:21.913712,car,0.27
2026-08-13 17:50:21.913712,person,0.26
2026-08-13 17:50:21.913712,car,0.26
2026-08-13 17:50:21.913712,bus,0.25
2026-08-13 17:50:22.029448,car,0.86
2026-08-13 17:50:22.029448,bus,0.85
2026-08-13 17:50:22.029448,car,0.83
2026-08-13 17:50:22.029448,car,0.79
2026-08-13 17:50:22.029448,car,0.65
2026-08-13 17:50:22.029448,car,0.57
2026-08-13 17:50:22.029448,car,0.53
2026-08-13 17:50:22.029448,bus,0.5
2026-08-13 17:50:22.029448,car,0.49
2026-08-13 17:50:22.029448,car,0.46
2026-08-13 17:50:22.029448,car,0.44
2026-08-13 17:50:22.029448,motorcycle,0.43
2026-08-13 17:50:22.029448,truck,0.41
2026-08-13 17:50:22.029448,car,0.32
2026-08-13 17:50:22.029448,car,0.31
2026-08-13 17:50:22.029448,bus,0.3
2026-08-13 17:50:22.029448,car,0.28
2026-08-13 17:50:22.029448,bus,0.27
2026-08-13 17:50:22.141668,car,0.88
2026-08-13 17:50:22.141668,bus,0.87
2026-08-13 17:50:22.141668,car,0.82
2026-08-13 17:50:22.141668,car,0.78
2026-08-13 17:50:22.150449,car,0.76
2026-08-13 17:50:22.150449,car,0.66
2026-08-13 17:50:22.150449,car,0.55
2026-08-13 17:50:22.150449,car,0.54
2026-08-13 17:50:22.150449,car,0.49
2026-08-13 17:50:22.150449,car,0.49
2026-08-13 17:50:22.150449,motorcycle,0.43
2026-08-13 17:50:22.150449,car,0.42
2026-08-13 17:50:22.150449,bus,0.42
2026-08-13 17:50:22.150449,bus,0.35
2026-08-13 17:50:22.150449,car,0.33
2026-08-13 17:50:22.150449,bus,0.32
2026-08-13 17:50:22.150449,truck,0.32
2026-08-13 17:50:22.150449,person,0.27
2026-08-13 17:50:22.150449,motorcycle,0.26
2026-08-13 17:50:22.150449,car,0.26
2026-08-13 17:50:22.150449,car,0.25
2026-08-13 17:50:22.278882,car,0.86
2026-08-13 17:50:22.278882,bus,0.86
2026-08-13 17:50:22.278882,car,0.82
2026-08-13 17:50:22.278882,car,0.79
2026-08-13 17:50:22.278882,car,0.67
2026-08-13 17:50:22.278882,car,0.6
2026-08-13 17:50:22.281466,car,0.51
2026-08-13 17:50:22.281466,car,0.49
2026-08-13 17:50:22.281466,car,0.42
2026-08-13 17:50:22.281466,car,0.42
2026-08-13 17:50:22.281466,bus,0.39
2026-08-13 17:50:22.281466,car,0.36
2026-08-13 17:50:22.281466,motorcycle,0.34
2026-08-13 17:50:22.281466,car,0.34
2026-08-13 17:50:22.281466,truck,0.33
2026-08-13 17:50:22.281466,bus,0.31
2026-08-13 17:50:22.281466,person,0.3
2026-08-13 17:50:22.281466,bus,0.29
2026-08-13 17:50:22.281466,motorcycle,0.27
2026-08-13 17:50:22.398942,bus,0.87
2026-08-13 17:50:22.398942,car,0.87
2026-08-13 17:50:22.398942,car,0.81
2026-08-13 17:50:22.398942,car,0.78
2026-08-13 17:50:22.398942,car,0.72
2026-08-13 17:50:22.398942,car,0.62
2026-08-13 17:50:22.398942,car,0.54
2026-08-13 17:50:22.401001,car,0.51
2026-08-13 17:50:22.401001,bus,0.43
2026-08-13 17:50:22.401001,car,0.42
2026-08-13 17:50:22.401001,car,0.39
2026-08-13 17:50:22.401001,truck,0.38
2026-08-13 17:50:22.401001,car,0.37
2026-08-13 17:50:22.401001,person,0.36
2026-08-13 17:50:22.401001,car,0.31
2026-08-13 17:50:22.401001,bus,0.29
2026-08-13 17:50:22.401001,motorcycle,0.27
2026-08-13 17:50:22.401001,bus,0.26
2026-08-13 17:50:22.508746,bus,0.83
2026-08-13 17:50:22.511848,car,0.83
2026-08-13 17:50:22.511848,car,0.82
2026-08-13 17:50:22.511848,car,0.81
2026-08-13 17:50:22.511848,car,0.72
2026-08-13 17:50:22.511848,car,0.64
2026-08-13 17:50:22.511848,car,0.6
2026-08-13 17:50:22.511848,car,0.5
2026-08-13 17:50:22.511848,car,0.45
2026-08-13 17:50:22.511848,car,0.42
2026-08-13 17:50:22.511848,motorcycle,0.42
2026-08-13 17:50:22.511848,bus,0.41
2026-08-13 17:50:22.511848,car,0.39
2026-08-13 17:50:22.511848,truck,0.38
2026-08-13 17:50:22.511848,person,0.29
2026-08-13 17:50:22.511848,bus,0.29
2026-08-13 17:50:22.511848,car,0.27
2026-08-13 17:50:22.641037,car,0.85
2026-08-13 17:50:22.641037,car,0.84
2026-08-13 17:50:22.641037,bus,0.83
2026-08-13 17:50:22.641037,car,0.83
2026-08-13 17:50:22.641037,car,0.73
2026-08-13 17:50:22.641037,car,0.6
2026-08-13 17:50:22.641037,car,0.55
2026-08-13 17:50:22.641037,truck,0.49
2026-08-13 17:50:22.641037,car,0.48
2026-08-13 17:50:22.641037,car,0.48
2026-08-13 17:50:22.641037,car,0.47
2026-08-13 17:50:22.641037,motorcycle,0.46
2026-08-13 17:50:22.641037,bus,0.43
2026-08-13 17:50:22.641037,car,0.43
2026-08-13 17:50:22.643060,bus,0.34
2026-08-13 17:50:22.643060,bus,0.27
2026-08-13 17:50:22.643060,car,0.26
2026-08-13 17:50:22.643060,car,0.25
2026-08-13 17:50:22.643060,person,0.25
2026-08-13 17:50:22.749713,bus,0.85
2026-08-13 17:50:22.749713,car,0.83
2026-08-13 17:50:22.749713,car,0.82
2026-08-13 17:50:22.749713,car,0.8
2026-08-13 17:50:22.749713,car,0.64
2026-08-13 17:50:22.749713,car,0.6
2026-08-13 17:50:22.749713,car,0.53
2026-08-13 17:50:22.749713,car,0.52
2026-08-13 17:50:22.749713,car,0.48
2026-08-13 17:50:22.749713,motorcycle,0.48
2026-08-13 17:50:22.749713,car,0.42
2026-08-13 17:50:22.749713,bus,0.42
2026-08-13 17:50:22.749713,car,0.37
2026-08-13 17:50:22.749713,truck,0.37
2026-08-13 17:50:22.749713,bus,0.33
2026-08-13 17:50:22.749713,person,0.3
2026-08-13 17:50:22.749713,car,0.29
2026-08-13 17:50:22.749713,car,0.27
2026-08-13 17:50:22.938814,bus,0.87
2026-08-13 17:50:22.938814,car,0.81
2026-08-13 17:50:22.938814,car,0.8
2026-08-13 17:50:22.938814,car,0.77
2026-08-13 17:50:22.938814,car,0.68
2026-08-13 17:50:22.938814,car,0.6
2026-08-13 17:50:22.938814,car,0.59
2026-08-13 17:50:22.938814,car,0.54
2026-08-13 17:50:22.938814,car,0.49
2026-08-13 17:50:22.938814,car,0.47
2026-08-13 17:50:22.941908,motorcycle,0.46
2026-08-13 17:50:22.941908,truck,0.44
2026-08-13 17:50:22.941908,motorcycle,0.41
2026-08-13 17:50:22.941908,bus,0.4
2026-08-13 17:50:22.941908,person,0.31
2026-08-13 17:50:22.941908,bus,0.3
2026-08-13 17:50:22.941908,car,0.29
2026-08-13 17:50:22.941908,car,0.28
2026-08-13 17:50:22.941908,bus,0.26
2026-08-13 17:50:23.061985,bus,0.88
2026-08-13 17:50:23.061985,car,0.83
2026-08-13 17:50:23.061985,car,0.82
2026-08-13 17:50:23.061985,car,0.81
2026-08-13 17:50:23.061985,car,0.71
2026-08-13 17:50:23.068980,car,0.62
2026-08-13 17:50:23.068980,car,0.59
2026-08-13 17:50:23.068980,car,0.57
2026-08-13 17:50:23.068980,car,0.52
2026-08-13 17:50:23.068980,bus,0.42
2026-08-13 17:50:23.068980,car,0.41
2026-08-13 17:50:23.068980,person,0.39
2026-08-13 17:50:23.068980,motorcycle,0.37
2026-08-13 17:50:23.068980,truck,0.34
2026-08-13 17:50:23.068980,car,0.31
2026-08-13 17:50:23.068980,car,0.29
2026-08-13 17:50:23.068980,bus,0.26
2026-08-13 17:50:23.181265,bus,0.87
2026-08-13 17:50:23.181265,car,0.82
2026-08-13 17:50:23.181265,car,0.82
2026-08-13 17:50:23.181265,car,0.82
2026-08-13 17:50:23.181265,car,0.75
2026-08-13 17:50:23.181265,car,0.58
2026-08-13 17:50:23.181265,car,0.58
2026-08-13 17:50:23.181265,car,0.5
2026-08-13 17:50:23.181265,car,0.49
2026-08-13 17:50:23.181265,bus,0.47
2026-08-13 17:50:23.181265,car,0.43
2026-08-13 17:50:23.181265,car,0.37
2026-08-13 17:50:23.181265,car,0.33
2026-08-13 17:50:23.181265,person,0.32
2026-08-13 17:50:23.181265,bus,0.31
2026-08-13 17:50:23.181265,truck,0.3
2026-08-13 17:50:23.181265,car,0.29
2026-08-13 17:50:23.181265,car,0.29
2026-08-13 17:50:23.181265,motorcycle,0.29
2026-08-13 17:50:23.181265,motorcycle,0.26
2026-08-13 17:50:23.294944,bus,0.86
2026-08-13 17:50:23.294944,car,0.83
2026-08-13 17:50:23.294944,car,0.79
2026-08-13 17:50:23.294944,car,0.77
2026-08-13 17:50:23.294944,car,0.76
2026-08-13 17:50:23.294944,car,0.61
2026-08-13 17:50:23.294944,car,0.55
2026-08-13 17:50:23.294944,car,0.54
2026-08-13 17:50:23.294944,car,0.49
2026-08-13 17:50:23.294944,car,0.46
2026-08-13 17:50:23.294944,bus,0.39
2026-08-13 17:50:23.294944,truck,0.34
2026-08-13 17:50:23.294944,truck,0.33
2026-08-13 17:50:23.294944,car,0.32
2026-08-13 17:50:23.294944,car,0.32
2026-08-13 17:50:23.294944,car,0.31
2026-08-13 17:50:23.298560,bus,0.28
2026-08-13 17:50:23.298560,person,0.26
2026-08-13 17:50:23.413336,bus,0.86
2026-08-13 17:50:23.413336,car,0.86
2026-08-13 17:50:23.413336,car,0.81
2026-08-13 17:50:23.413336,car,0.78
2026-08-13 17:50:23.413336,car,0.76
2026-08-13 17:50:23.413336,car,0.64
2026-08-13 17:50:23.413336,car,0.59
2026-08-13 17:50:23.413336,car,0.57
2026-08-13 17:50:23.413336,car,0.55
2026-08-13 17:50:23.413336,car,0.55
2026-08-13 17:50:23.413336,person,0.38
2026-08-13 17:50:23.413336,car,0.37
2026-08-13 17:50:23.413336,motorcycle,0.36
2026-08-13 17:50:23.413336,car,0.34
2026-08-13 17:50:23.413336,person,0.34
2026-08-13 17:50:23.413336,car,0.34
2026-08-13 17:50:23.413336,bus,0.33
2026-08-13 17:50:23.413336,person,0.31
2026-08-13 17:50:23.413336,car,0.28
